192.168.100.4 - - [20/Dec/2024:04:19:04 +0000] "POST /api/v1/user/profile HTTP/1.1" 200 57 "-" "PostmanRuntime/7.43.0"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:46 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [27/Dec/2024:11:53:47 +0000] "GET /api/v1/team/list HTTP/1.1" 200 307 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
